Lambda,Policy,Total Latency (s),Total Latency std (s),Avg Inference Time (s),Inference Time std (s),Avg Device Queue Length,Avg Cloud Queue Length
14.0,Round Robin (Device/Cloud),0.47790062650798776,0.413243794024419,0.12885693463359896,0.03670248851358288,1.811179334557915,3.083904722969489
14.0,Stateless Threshold,0.8459576451855532,0.9170369920148793,0.12637012346571974,0.03554395258845387,7.749934837131123,2.3416472285186147
14.0,HERO,0.42787313835837376,0.334368549373445,0.12848737708461264,0.036388800249624174,2.155327935989694,2.0433224903022205
14.1,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),14062.840132648396,8108.964173053625,0.12698452458209053,0.022276653958917165,110743.34196247796,0.0
14.1,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),14997.792908438882,8639.8646228561,0.13066886599264577,0.046713170267553984,0.0,114775.8062134608
14.1,Round Robin 2x Device,0.4039381347068928,0.31141751653544075,0.12697305404273443,0.022263660238455347,0.0,0.0
14.1,Round Robin 2x Cloud,0.6145078934278216,0.5194021140592306,0.1308431816959085,0.04685026657053181,0.0,0.0
14.1,Round Robin (Device/Cloud),0.5083158229356098,0.4475272028246273,0.12885265090111864,0.03670158260969184,1.9516841497756638,3.4080207055453013
14.1,Stateless Threshold,0.9016288606601357,0.9417784576804111,0.12633719236182595,0.03551860541135826,8.569113742770398,2.381386740378734
14.1,HERO,0.4531560689085326,0.35891622022016906,0.1285003261408972,0.03640215932271422,2.3533735022424382,2.2321888783526225
14.2,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),14191.815274979037,8183.637656266214,0.12700557012719862,0.02228581315253005,111740.49842110972,0.0
14.2,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),15122.580480933937,8711.984831666814,0.130670041620065,0.04671412785517666,0.0,115729.75948734459
14.2,Round Robin 2x Device,0.4260387979541463,0.33593305495003467,0.1269940906751898,0.022290475520829182,0.0,0.0
14.2,Round Robin 2x Cloud,0.6683349293127739,0.5732698563652935,0.13084442838359858,0.04684956886337909,0.0,0.0
14.2,Round Robin (Device/Cloud),0.5450227371221855,0.4891141158096588,0.12886708744493724,0.03670338038224425,2.129808447732621,3.7898427044989833
14.2,Stateless Threshold,1.0405223633677176,1.1817989077544757,0.12635614419001906,0.03557393253808488,10.382511806124395,2.620230232410263
14.2,HERO,0.4822261684403227,0.3871364022232447,0.12851364468734752,0.036403931780530974,2.5800251729943566,2.4513847708161305
14.299999999999999,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),14310.467797980597,8249.915511075153,0.12697739910549213,0.022298159758438345,112699.7270829538,0.0
14.299999999999999,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),15245.152453538194,8782.683928129974,0.13066850208281108,0.04671435023964707,0.0,116669.16436759841
14.299999999999999,Round Robin 2x Device,0.449782414485837,0.36118839857893736,0.12696592856613606,0.022261681423049885,0.0,0.0
14.299999999999999,Round Robin 2x Cloud,0.7336026948386247,0.6387296965072858,0.1308428724122271,0.04685109064523886,0.0,0.0
14.299999999999999,Round Robin (Device/Cloud),0.5868895391113494,0.538121432932864,0.12885612497243276,0.03670359006975491,2.319080813097351,4.2421445723001545
14.299999999999999,Stateless Threshold,1.1479805587379706,1.2442572766480318,0.12637569379991337,0.03549344610260532,11.997087562506609,2.6369299274268023
14.299999999999999,HERO,0.5129740259345776,0.4147968856383483,0.12847904363627602,0.03640843277618861,2.8203086853901915,2.687474981269277
14.4,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),14435.972188193855,8323.394417096946,0.12699877592394745,0.022276090580009972,113668.98974133628,0.0
14.4,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),15366.504817012468,8852.85846559019,0.13066974300962353,0.04671346276920065,0.0,117596.75493716856
14.4,Round Robin 2x Device,0.4799500455823084,0.39608735017835306,0.12698730441474987,0.02226728781507305,0.0,0.0
14.4,Round Robin 2x Cloud,0.8148677703106445,0.7220718152544078,0.13084401859122213,0.04684967009973745,0.0,0.0
14.4,Round Robin (Device/Cloud),0.636681845629825,0.5946523673430856,0.12886276857740203,0.03669714411945609,2.5369558229333666,4.788304566676818
14.4,Stateless Threshold,1.3441158409554155,1.5428667595618295,0.1263972780406325,0.035539226184813706,14.622732973992012,2.941300638735869
14.4,HERO,0.5561498949601553,0.46055194562379176,0.12852993558324116,0.03646515148825688,3.1590699006002096,3.009298601368564
14.5,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),14550.203954294477,8390.39696416436,0.12698057642371868,0.022280715250772735,114584.88161521475,0.0
14.5,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),15485.596204914047,8921.74196681302,0.1306686247780079,0.04671376905984485,0.0,118509.1672354164
14.5,Round Robin 2x Device,0.512104043831802,0.4270353225430936,0.12696910588436258,0.022288736099517543,0.0,0.0
14.5,Round Robin 2x Cloud,0.9134435651043468,0.8239826617866216,0.13084302640392642,0.046849988827289565,0.0,0.0
14.5,Round Robin (Device/Cloud),0.694935928116236,0.6621164263765077,0.12884969696870596,0.03670062014906172,2.773794131774573,5.448669085296401
14.5,Stateless Threshold,1.630149282451407,2.064304520074569,0.1263617391898438,0.0355504506520792,18.849820682179562,2.992528138248061
14.5,HERO,0.6053748853814863,0.5071580765626693,0.12850329365907823,0.03643463512344581,3.5446479983268904,3.381931653552716
14.6,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),14671.369321934633,8458.265126002649,0.12698934412497448,0.02228575115693503,115531.10811207809,0.0
14.6,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),15603.604071285696,8989.800201933946,0.13066919215897904,0.046714554672100686,0.0,119411.76046197042
14.6,Round Robin 2x Device,0.5535186488298334,0.4705555960097705,0.12697787358561835,0.02228723892077428,0.0,0.0
14.6,Round Robin 2x Cloud,1.0432582441485916,0.9576794047598883,0.1308435386884969,0.046849447255155455,0.0,0.0
14.6,Round Robin (Device/Cloud),0.7692078492942185,0.7474492317042528,0.1288593331206272,0.03671246217999644,3.08026791207836,6.2850008049708626
14.6,Stateless Threshold,2.1884775766654685,2.8689721269743576,0.12632019270299796,0.03549312388541414,26.955744430632105,3.2030747285385877
14.6,HERO,0.6614656130157308,0.5571502081349146,0.12850266600135637,0.036432034948540935,3.9830281016658415,3.811665375300026
14.7,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),14788.708345188645,8526.73993476589,0.12699380662880644,0.022284342049042644,116451.02254568083,0.0
14.7,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),15719.832846350813,9057.001335634253,0.13066942037571183,0.04671460995062574,0.0,120301.04381460565
14.7,Round Robin 2x Device,0.5996279913033139,0.525893653450826,0.12698233608945034,0.022274506906780255,0.0,0.0
14.7,Round Robin 2x Cloud,1.216250112926526,1.141948603929886,0.13084379266412377,0.046850417048811745,0.0,0.0
14.7,Round Robin (Device/Cloud),0.8663199792690524,0.8684929632265811,0.12886168873542736,0.0367068121783132,3.42241234352153,7.436966641057204
14.7,Stateless Threshold,2.8727989405231766,3.903188743911252,0.12636872277565753,0.035554053101362414,37.068243067307186,3.3692769872850468
14.7,HERO,0.7328874847006707,0.627302771131533,0.12855330838724371,0.03644021186298721,4.546947838735018,4.352106239019176
14.799999999999999,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),14897.960148765998,8591.44910620852,0.1269783010988866,0.022288349140243743,117325.6399957996,0.0
14.799999999999999,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),15834.131968164656,9123.143478528726,0.1306685113392875,0.046713984153120905,0.0,121176.612983033
14.799999999999999,Round Robin 2x Device,0.6567818783029548,0.587004245947633,0.1269668305595305,0.022274146969735287,0.0,0.0
14.799999999999999,Round Robin 2x Cloud,1.4665671556836384,1.4085240523512967,0.1308429037051309,0.0468494092225882,0.0,0.0
14.799999999999999,Round Robin (Device/Cloud),1.00989303165958,1.0681682346571226,0.1288472387571508,0.03669991465888957,3.8577902241781943,9.204207570908208
14.799999999999999,Stateless Threshold,13.744043145850178,20.563529797720946,0.126320921664251,0.03554559706106574,198.36963131047375,3.483920990813255
14.799999999999999,HERO,0.8201912406637224,0.7160059090282708,0.12851825277938267,0.036457832959039684,5.23465450663347,5.019783577339741
14.9,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),15016.529755104282,8659.16104666155,0.12699499998776476,0.02226187015754015,118243.86793926677,0.0
14.9,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),15947.524432968323,9188.621724503448,0.13066947261482975,0.046714242649220965,0.0,122043.50301371906
14.9,Round Robin 2x Device,0.7278795452680927,0.6589611064081556,0.12698352944840866,0.022293818937060644,0.0,0.0
14.9,Round Robin 2x Cloud,1.8614607505693133,1.840642321362922,0.13084383098142283,0.0468499529509012,0.0,0.0
14.9,Round Robin (Device/Cloud),1.2240321474267732,1.3847494803773701,0.12886060583672576,0.03670917209703151,4.417970894171726,11.928239473379458
14.9,Stateless Threshold,35.362954974492816,39.1479134308838,0.12633998528286172,0.03548970259465582,520.5802231674431,3.781954458800627
14.9,HERO,0.9276718396613777,0.814390578663426,0.12852189918311197,0.03649403421402029,6.08415516979839,5.843720006462556
15.0,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),15126.386046902244,8722.270208974813,0.12698851090470178,0.022292724269029108,119114.99853963779,0.0
15.0,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),16059.000206052675,9253.020294056452,0.13066917035371925,0.04671399642852136,0.0,122896.90749861911
15.0,Round Robin 2x Device,0.8131167495094305,0.741953945515527,0.12697704036534568,0.022289405352111536,0.0,0.0
15.0,Round Robin 2x Cloud,2.5807150000799486,2.642706760197846,0.13084350187384433,0.04685052769864348,0.0,0.0
15.0,Round Robin (Device/Cloud),1.6056107445371008,2.008541766013192,0.1288622008385249,0.03670782975296567,5.071442946547046,17.117960370712435
15.0,Stateless Threshold,82.71875949578192,95.87514436950603,0.12632850035901994,0.03550944702453721,1227.0911172881054,4.008141088295291
15.0,HERO,1.0924904365394574,0.9766888523435094,0.1285501306208829,0.03645285068607607,7.385299245516765,7.098762545981565
15.1,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),15238.078698930412,8785.973577438212,0.12698943537044027,0.02227970887496259,119993.67413169972,0.0
15.1,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),16169.159393901184,9316.622712741137,0.13066911723074487,0.04671399434622587,0.0,123739.99981202184
15.1,Round Robin 2x Device,0.932372192704974,0.8661610917869302,0.12697796483108417,0.0222763218695264,0.0,0.0
15.1,Round Robin 2x Cloud,4.629695888439032,5.092335857310328,0.13084352947468783,0.04685047971878647,0.0,0.0
15.1,Round Robin (Device/Cloud),2.451207685314888,3.5310377204012156,0.1288571854042936,0.036700838363448375,6.022774911948846,29.099702559956242
15.1,Stateless Threshold,151.3012726392909,177.67631559923785,0.12636417503127842,0.03551144656992214,2245.574924737093,4.204923536624151
15.1,HERO,1.345118165437402,1.2162880482472977,0.12856785480996039,0.03646788179207289,9.377969482451542,9.023640596848912
15.2,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),15345.419516905873,8848.849863466372,0.12698959228939422,0.022288936018265558,120838.79834292739,0.0
15.2,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),16277.72228175021,9379.411917832533,0.13066915165737167,0.046714232232062,0.0,124570.79651066806
15.2,Round Robin 2x Device,1.0936675329771584,1.026637999845208,0.12697812175003811,0.022292111692892518,0.0,0.0
15.2,Round Robin 2x Cloud,13.123753482016049,12.537547914607154,0.13084351528043925,0.04685114256847022,0.0,0.0
15.2,Round Robin (Device/Cloud),4.967009693003749,7.366676267174736,0.12885429306448107,0.03670778449295519,7.1394825479289565,66.50116289711268
15.2,Stateless Threshold,84.95718135432006,99.52177035180463,0.12640919944598175,0.03574614961681971,1274.457981013512,5.767147064024429
15.2,HERO,1.6822931899072728,1.5173365558957557,0.12855352507252857,0.03645875417590724,12.03750791858544,11.620018297395266
15.3,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),15452.597885459334,8910.796448319066,0.1269854426548346,0.022265741813128324,121686.76797927982,0.0
15.3,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),16384.94650971563,9441.371751728313,0.1306689370887252,0.04671371444201055,0.0,125391.5849442406
15.3,Round Robin 2x Device,1.3163091671611542,1.242566853625433,0.12697397323644338,0.022279806005954583,0.0,0.0
15.3,Round Robin 2x Cloud,66.95461077263292,35.94844749162359,0.1308432944583151,0.04685033978477108,0.0,0.0
15.3,Round Robin (Device/Cloud),26.60299491858717,32.311482116719944,0.12885619078008617,0.03670343649530257,8.720056228498418,396.0783201207627
15.3,Stateless Threshold,133.4656438523013,156.32726812624554,0.12637960174496454,0.03569403107239539,2008.4057587360564,5.7906392543520715
15.3,HERO,2.5025712039041696,2.4035849686312525,0.1285536722772758,0.03647614741562847,18.51043671288115,17.874530476027783
15.4,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),15560.981009954978,8972.818376657644,0.1269990694193035,0.02227204505600865,122527.12772402649,0.0
15.4,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),16490.93029823143,9502.58090631666,0.13066979378343999,0.04671384174407501,0.0,126201.8464017585
15.4,Round Robin 2x Device,1.709024268023392,1.6205613367691862,0.12698759887994737,0.02226376121138604,0.0,0.0
15.4,Round Robin 2x Cloud,161.34329982959943,91.96261891060563,0.13084415335968066,0.04684957847943361,0.0,0.0
15.4,Round Robin (Device/Cloud),71.88994432265238,91.52022238905015,0.12886717317497096,0.03670312987203257,11.599992067686754,1086.248324792423
15.4,Stateless Threshold,201.73269759044774,240.71452718093508,0.12638718035519653,0.03572543062360299,3035.3843664019623,6.687687879268247
15.4,HERO,4.77589850667054,4.868238485675075,0.12857660473611812,0.03650185754100134,36.43050092153557,35.24999650644759
15.5,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),15666.51291424781,9034.378886936407,0.1270004084610437,0.022288671131264256,123356.79299044119,0.0
15.5,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),16595.4339291421,9563.002207140102,0.1306697825701647,0.04671475459611655,0.0,127001.61843989756
15.5,Round Robin 2x Device,2.646492149856939,2.77128009183235,0.12698893792168764,0.022285213021219403,0.0,0.0
15.5,Round Robin 2x Cloud,265.6156992823287,151.75586598152955,0.13084416417598235,0.04685040228125515,0.0,0.0
15.5,Round Robin (Device/Cloud),124.42710818077919,158.4306324397,0.12886039156508375,0.03670595020419414,17.367671379759546,1884.2304020748259
15.5,Stateless Threshold,146.41120653163887,176.130905948681,0.12639013956424883,0.035842093507152964,2224.29715882286,9.233760491148663
15.5,HERO,18.867273064365914,15.063262644918087,0.12858428021216578,0.036491983939153455,147.75819591831865,143.10643922835834
15.6,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),15765.079400628916,9090.289228829393,0.1269818751702214,0.022274302005926,124151.02218572532,0.0
15.6,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),16698.294102676587,9622.375517136683,0.13066869675819182,0.04671482898388422,0.0,127789.85843394362
15.6,Round Robin 2x Device,5.020865413649979,5.333870095762368,0.12697040463086526,0.022276797599205575,0.0,0.0
15.6,Round Robin 2x Cloud,368.53306821609203,210.99006754151173,0.1308430895936548,0.046849853335104004,0.0,0.0
15.6,Round Robin (Device/Cloud),176.6686358699009,223.9938236859732,0.128853044071676,0.03670170842109266,31.286144728626777,2669.590414690611
15.6,Stateless Threshold,217.63428555342387,263.1612164674533,0.1263958840338186,0.035875530012758484,3306.4556619897367,9.385843472966743
15.6,HERO,97.24373370278185,47.09185233501926,0.12857943452636705,0.03650615393016059,767.1659521161929,743.3898523768487
15.7,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),15866.329691725196,9151.218726012901,0.12698490990529962,0.022286378316091943,124945.39628058889,0.0
15.7,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),16800.0747805288,9681.328156950321,0.13066891156922264,0.04671334314576792,0.0,128568.57417017629
15.7,Round Robin 2x Device,18.524063990839533,15.215382618203897,0.12697343936594352,0.022290599271131886,0.0,0.0
15.7,Round Robin 2x Cloud,470.2521720850644,269.73385056737953,0.13084323138672047,0.046850865065150425,0.0,0.0
15.7,Round Robin (Device/Cloud),232.941568157099,285.5401782168192,0.12885168055483745,0.03670460263430753,115.0745064545612,3446.735000082431
15.7,Stateless Threshold,169.21152516817384,205.16854890854376,0.12640726305654407,0.035972219323651675,2591.7005359550385,14.684616741010116
15.7,HERO,196.5778159133295,103.38651751425436,0.12856529018954851,0.03650146098659315,1551.4818465619967,1504.5126675468334
15.8,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),15971.196059707961,9209.694587032165,0.12700095535265724,0.02226796307149719,125755.32360998896,0.0
15.8,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),16900.843244131574,9739.438414528988,0.13066984159063988,0.0467134167818488,0.0,129338.8325738117
15.8,Round Robin 2x Device,93.54434663488074,47.75023563182084,0.12698948481330116,0.022268131300691624,0.0,0.0
15.8,Round Robin 2x Cloud,570.8218957357734,327.74375613800623,0.13084419647067805,0.04685036373640944,0.0,0.0
15.8,Round Robin (Device/Cloud),319.2023529418211,325.3592931396266,0.12886001834433586,0.03670491349857265,665.6337415628352,4215.857396489149
15.8,Stateless Threshold,211.65652799618084,259.87416311331987,0.12640417987879848,0.03597838129736121,3245.907744440595,22.476018580000527
15.8,HERO,297.5236196868555,162.12172772227248,0.12858243422979115,0.03650103066899584,2348.8304509162244,2276.862243289692
15.9,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),16065.528120189683,9267.157787811413,0.1269937132523425,0.022286433526861358,126505.30411089283,0.0
15.9,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),16999.823262406884,9796.797479895817,0.1306694099898055,0.046713486749278735,0.0,130096.74936460728
15.9,Round Robin 2x Device,190.02912322010786,103.57139847955519,0.1269822427129864,0.022272601553076338,0.0,0.0
15.9,Round Robin 2x Cloud,669.9123724195053,385.04004621217325,0.13084372724431148,0.04684966332349909,0.0,0.0
15.9,Round Robin (Device/Cloud),418.8034606528612,360.4053580051892,0.12886753439926385,0.036702593184356584,1433.5003867564578,4971.89049137044
15.9,Stateless Threshold,276.4980126256078,326.7984141356573,0.12642209135730909,0.035985858324810834,4233.924815492169,37.67257098411623
15.9,HERO,395.45454840874197,219.26256985551169,0.12858037923350887,0.03648639634868507,3122.8648699052055,3026.167616967138
16.0,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),16167.830631631234,9324.114895579447,0.12699546590265492,0.02227402460596265,127309.11854581356,0.0
16.0,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),17098.094130746063,9853.458034244513,0.13066954355971902,0.04671419847212156,0.0,130848.67709668758
16.0,Round Robin 2x Device,289.8229802038987,160.01053326448687,0.12698398780673584,0.022272956576811217,0.0,0.0
16.0,Round Robin 2x Cloud,768.0485252376409,441.64443767238504,0.1308438721200873,0.046850458959371004,0.0,0.0
16.0,Round Robin (Device/Cloud),516.9627675194059,400.4882317314003,0.1288667572695549,0.036699337473218886,2183.9298315468136,5723.207549471703
16.0,Stateless Threshold,417.611951837036,502.63975718657434,0.1263965135786747,0.03584890600551318,6353.679531822622,24.319706867200473
16.0,HERO,495.6543120221914,275.38564140796683,0.12858933553570528,0.03652259762672676,3913.795784344071,3793.2423232868127
16.1,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),16263.29490849791,9379.618242562608,0.12699807637417032,0.02228144419019505,128058.20033069274,0.0
16.1,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),17194.80280859414,9909.368389625719,0.1306696672930461,0.04671450991877154,0.0,131588.6568710049
16.1,Round Robin 2x Device,385.67644976680157,215.49892425751185,0.12698660583481422,0.022284429240416136,0.0,0.0
16.1,Round Robin 2x Cloud,864.8009960681716,497.5302086856971,0.13084404345379635,0.04684992187261986,0.0,0.0
16.1,Round Robin (Device/Cloud),613.7160623798422,443.43579468012814,0.1288673692339922,0.03670803033068867,2924.496596724404,6462.877271222013
16.1,Stateless Threshold,477.9588511731774,574.6986889308498,0.12642530847299124,0.03589987957210394,7265.245254649563,32.359981848140805
16.1,HERO,595.3129057790854,333.58224909787504,0.12861661931031126,0.03651490206470876,4702.880287233242,4552.206920896315
16.2,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),16360.06614088204,9432.219536654819,0.1269843037331924,0.022281612638162807,128834.16197568752,0.0
16.2,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),17290.45740642989,9964.451602664467,0.13066883370199955,0.046714075364557156,0.0,132321.539282169
16.2,Round Robin 2x Device,481.7042754030827,269.39679872983953,0.1269728331938363,0.02227668079765094,0.0,0.0
16.2,Round Robin 2x Cloud,960.423821896262,552.6685794888916,0.13084319238473124,0.046849507680201234,0.0,0.0
16.2,Round Robin (Device/Cloud),708.9749067168374,488.2515906711242,0.12885773586791532,0.036702377344977256,3649.9489213158618,7194.856803222106
16.2,Stateless Threshold,538.1610482231092,660.8697669967977,0.12637470265011871,0.03579391864566494,8145.590424405401,44.164362710878905
16.2,HERO,689.4409631258391,386.37398025849296,0.1285901140288451,0.03649908007625062,5444.186041039701,5276.801426448238
16.3,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),16454.618005094424,9489.573770910121,0.12700612864123242,0.022281881329428016,129556.4898071218,0.0
16.3,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),17384.90705899177,10019.187777572726,0.13067012363458713,0.04671316017530079,0.0,133043.04619411836
16.3,Round Robin 2x Device,575.9678173108289,325.276262178207,0.12699465810187632,0.022279040263513714,0.0,0.0
16.3,Round Robin 2x Cloud,1054.8495914746682,607.2941475671455,0.13084450242258786,0.04685071447540409,0.0,0.0
16.3,Round Robin (Device/Cloud),801.8232197209418,535.5548456099187,0.12885966634674803,0.036696858817567984,4346.784994378833,7918.317070053561
16.3,Stateless Threshold,569.5881309026944,685.1533894075855,0.12639040037350913,0.035854452853995196,8629.488487265762,82.6127754455663
16.3,HERO,782.2854127277645,441.3868947929422,0.1285949255369507,0.03650471173250548,6177.972060615705,5986.577246361379
16.4,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),16541.460825544913,9539.917841823932,0.12697531305204032,0.022280183726238464,130271.86685592939,0.0
16.4,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),17477.79957812551,10072.874044484237,0.13066829219558643,0.04671406393819512,0.0,133755.81672725207
16.4,Round Robin 2x Device,665.9119191949327,377.3129702361501,0.12696384251268422,0.022277705683655592,0.0,0.0
16.4,Round Robin 2x Cloud,1147.93779484392,661.0757966239756,0.13084275499503686,0.04685005674209925,0.0,0.0
16.4,Round Robin (Device/Cloud),894.199490836341,582.6718336489365,0.1288502912483047,0.03670773785392453,5048.716843626182,8629.917245227103
16.4,Stateless Threshold,606.2521828987577,445.3595596155836,0.12641264604918906,0.0360884401681687,6837.270729684793,2605.5833218186995
16.4,HERO,872.1927636657537,492.91529690458174,0.12855699767186157,0.03649045137155802,6888.057364197949,6678.802368254375
16.5,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),16641.766090847523,9598.150870619223,0.12700355381429815,0.022287532218122064,131032.68230686424,0.0
16.5,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),17570.412944491192,10126.400545881317,0.13066992835047325,0.04671387344816918,0.0,134462.90611291715
16.5,Round Robin 2x Device,762.0883103586141,433.0369094543906,0.12699208327494205,0.022274922504461718,0.0,0.0
16.5,Round Robin 2x Cloud,1240.30984982165,714.447592715662,0.13084432014214623,0.04685014235471433,0.0,0.0
16.5,Round Robin (Device/Cloud),988.3222628416763,630.1752113390197,0.12886047912855025,0.03670643931176459,5782.001207297064,9336.408197861529
16.5,Stateless Threshold,698.6240907937737,454.3009226225375,0.12644311990391513,0.03610755946165685,7190.09907916299,3729.60800353713
16.5,HERO,968.6650173782108,549.5425697578631,0.12860015009898376,0.03649845253666106,7652.673606252222,7409.965930181153
16.6,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),16733.219668399917,9650.402228293373,0.12701146407939332,0.022280986960076604,131744.5635630308,0.0
16.6,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),17661.47222669727,10178.989947020473,0.13067039166405803,0.0467143394898237,0.0,135159.29277416697
16.6,Round Robin 2x Device,853.3136951003116,485.4220566574022,0.12699999354003721,0.02228902507355482,0.0,0.0
16.6,Round Robin 2x Cloud,1331.3484596939877,767.0306113271938,0.1308447687588837,0.046849288511339335,0.0,0.0
16.6,Round Robin (Device/Cloud),1079.5189329738255,678.1260292811314,0.1288651593885326,0.03669654186980328,6480.593936489904,10032.963720630814
16.6,Stateless Threshold,789.6542081718521,500.2293600664012,0.12644942002907264,0.03615143327050172,7902.809942366987,4447.686950142253
16.6,HERO,1063.1752777950976,601.9818111203795,0.12861002944375455,0.03650146413120428,8393.047794257887,8138.138462192952
16.7,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),16818.37938339271,9702.595588843567,0.12700153885869336,0.022265312758446638,132425.40049564713,0.0
16.7,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),17751.156934455965,10230.986627815864,0.13066985552437727,0.046713874879754966,0.0,135846.19451033307
16.7,Round Robin 2x Device,940.8764804337611,537.4545402052594,0.12699006831933726,0.022295030999430806,0.0,0.0
16.7,Round Robin 2x Cloud,1421.16531846553,819.0023385973253,0.13084423270481116,0.04684988436872332,0.0,0.0
16.7,Round Robin (Device/Cloud),1169.6194190696935,726.6314061742312,0.12887224658512136,0.03669840201285432,7173.575593711288,10718.723608894876
16.7,Stateless Threshold,874.3644669130492,500.57558491322783,0.12648556348615642,0.03624264561486294,7100.890904643455,6711.671127104781
16.7,HERO,1144.4451733927096,652.5229201509368,0.12857877031904472,0.03650486510039772,9041.696926432804,8757.616371433995
16.8,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),16911.44212807814,9753.84693259921,0.12700728422340551,0.022268629286876458,133152.1455684385,0.0
16.8,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),17840.280225920174,10282.336029790255,0.1306702126376115,0.04671355331134222,0.0,136527.8734600194
16.8,Round Robin 2x Device,1031.8444261546028,588.745491158239,0.12699581368404944,0.022272405526076296,0.0,0.0
16.8,Round Robin 2x Cloud,1510.1556686437643,870.3487100305865,0.1308446068415234,0.04685040328181035,0.0,0.0
16.8,Round Robin (Device/Cloud),1259.5082592761567,773.9440092124819,0.12886872493777216,0.036705088025943286,7867.809495827041,11399.558264152001
16.8,Stateless Threshold,965.2442400866115,552.8889970688309,0.12648740318665444,0.03631381460515876,7770.1234782401325,7469.051053348482
16.8,HERO,1237.9644509018501,703.6753061804521,0.12859185720590333,0.03654753331364114,9775.521139782506,9476.497380584058
16.9,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),16996.627136415646,9802.748446537986,0.12699781503630753,0.02227313491977471,133832.8334947775,0.0
16.9,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),17927.96341631417,10332.986143043381,0.13066968123530126,0.046714835720355084,0.0,137199.45821676942
16.9,Round Robin 2x Device,1118.3564103912634,638.5732424257767,0.1269863444969514,0.022283637639711452,0.0,0.0
16.9,Round Robin 2x Cloud,1597.903555459362,921.0349677290434,0.13084403122457836,0.046849934460501584,0.0,0.0
16.9,Round Robin (Device/Cloud),1345.5011164251991,821.7202292435547,0.12885923091365564,0.036701675731740845,8511.158806268813,12071.817071768428
16.9,Stateless Threshold,1048.5391313329067,601.346516914375,0.12643981276772406,0.036251236535619,8754.612813140557,7801.922551707609
