Lambda,Policy,Total Latency (s),Total Latency std (s),Avg Inference Time (s),Inference Time std (s),Avg Device Queue Length,Avg Cloud Queue Length
5.5,Round Robin 2x Cloud,0.1566783437699701,0.09332213887600292,0.13559780601876897,0.07590345914623983,0.0,0.0
5.5,Round Robin (Device/Cloud),0.596890341512106,0.7892940314885528,0.21748780913864443,0.1918379585365443,2.0322842913351393,0.05806077043304397
5.5,Stateless Threshold,0.17775961284636976,0.15317741829241402,0.11815020889300674,0.0832677677918441,0.034604783939526776,0.2938183550579537
5.5,HERO,0.16272809486208298,0.12438771135465694,0.12356520471754917,0.0911995318876544,0.03181752926591855,0.1839539104088923
5.6,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),30395.463164945973,17511.678122422276,0.2996473433439294,0.2332616904067174,101436.27921189794,0.0
5.6,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),0.4144705316299576,0.3462031963645152,0.13528566177614582,0.07571911731001016,0.0,1.5661526110432178
5.6,Round Robin 2x Device,1.117052878768547,1.0089320893563145,0.299661907283378,0.23328592111546273,0.0,0.0
5.6,Round Robin 2x Cloud,0.15751891900260392,0.09396650640844585,0.13560503326807163,0.07588273132911336,0.0,0.0
5.6,Round Robin (Device/Cloud),0.6344841581118852,0.8682347737823064,0.21741125754538657,0.19133445660571063,2.2781662227820036,0.061467448863073086
5.6,Stateless Threshold,0.17797135174568648,0.14450087714439694,0.12216147703886765,0.08589767477127633,0.06583016548536612,0.24725003918593563
5.6,HERO,0.16432342041054396,0.1256745656758023,0.12379140487306489,0.09134520016939238,0.034081129308301907,0.19329389682957074
5.7,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),31221.74583462581,17993.490517169917,0.29983973769550026,0.23321766815035486,104126.8474650253,0.0
5.7,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),0.43592769138297177,0.3667691315288311,0.13528341951891512,0.07570408806364953,0.0,1.716650202544032
5.7,Round Robin 2x Device,1.228793841740694,1.1012091675803932,0.2997587641767897,0.23301275515081865,0.0,0.0
5.7,Round Robin 2x Cloud,0.15838610684262924,0.09474726822516721,0.135611271046999,0.07589278801574267,0.0,0.0
5.7,Round Robin (Device/Cloud),0.6859319105122106,0.9241801303645585,0.21761015798749955,0.1918254942732257,2.608983825538834,0.06506853546142369
5.7,Stateless Threshold,0.17976699214930744,0.1469693540021702,0.12213202295300019,0.08580180903479118,0.06809313648072357,0.260998764000459
5.7,HERO,0.16595867353456323,0.1270921552178756,0.1241610253935528,0.09174475692067396,0.036647649296326176,0.20201432834449667
5.8,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),31873.9933102416,18437.88059766919,0.2996741086700339,0.23318196948959533,106361.01063556717,0.0
5.8,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),0.46069864097546387,0.3917238745084656,0.1352846449112123,0.07574544345117919,0.0,1.890678899189874
5.8,Round Robin 2x Device,1.375979112958901,1.2711978695395185,0.29970973404763057,0.23310820262403867,0.0,0.0
5.8,Round Robin 2x Cloud,0.1592650872149041,0.09551518509884002,0.13560566635096585,0.07589986772510018,0.0,0.0
5.8,Round Robin (Device/Cloud),0.7722503667487564,1.0958185681119272,0.21776786801228643,0.19213347410077242,3.1528527354533185,0.06868524419491755
5.8,Stateless Threshold,0.1814517689388119,0.14843373548995756,0.12214178505034541,0.08586675422652582,0.07127113720120298,0.2733261107967994
5.8,HERO,0.16741821921773167,0.12814800788539912,0.12440202799892482,0.09213276110938062,0.03892567533238594,0.2110026888601728
5.9,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),32666.106061504983,18845.148590440403,0.2997560196616574,0.2331238603195498,108974.32940185627,0.0
5.9,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),0.48784340503277956,0.4172104598731888,0.13528336718898318,0.07572386761654923,0.0,2.083715775745631
5.9,Round Robin 2x Device,1.5062251861706246,1.3512906786835945,0.2997011878337711,0.23319666463389935,0.0,0.0
5.9,Round Robin 2x Cloud,0.16015107348541482,0.09629025948075598,0.13560629390968407,0.07590072851659775,0.0,0.0
5.9,Round Robin (Device/Cloud),0.8326329634872477,1.1640105323738366,0.21766966223688877,0.19185210496109917,3.562008988266641,0.07254346480239841
5.9,Stateless Threshold,0.1830741493294861,0.15052022920455135,0.12210484732780767,0.08585668001831268,0.07270414024990927,0.2876416415190687
5.9,HERO,0.1685866765172411,0.1287954101980059,0.1244937887178744,0.09207625738024623,0.041838044770200394,0.2187635547179985
6.0,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),33404.55512312835,19241.291335880298,0.29978431235928765,0.23310823213278783,111427.4050491623,0.0
6.0,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),0.5206729951800197,0.4512451896925676,0.13528607027536715,0.07571032013622571,0.0,2.3163349345545403
6.0,Round Robin 2x Device,1.815054708667332,1.88210822121804,0.2997238193962239,0.23301891759818033,0.0,0.0
6.0,Round Robin 2x Cloud,0.16109169574683233,0.09714721889942626,0.13560959375044276,0.07589638084205545,0.0,0.0
6.0,Round Robin (Device/Cloud),1.0052116650202756,1.5894171319532395,0.2177416123875876,0.1921261224700636,4.656482539763612,0.07650522299380429
6.0,Stateless Threshold,0.18507581318883096,0.15289253116638063,0.12220673889374717,0.08581430285188331,0.07616847455392281,0.30170325169812257
6.0,HERO,0.170337396148148,0.13032648062173302,0.12482778141943593,0.09250075434080246,0.044312952359394045,0.22922056434837662
6.1,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),33873.964616392666,19569.09689015203,0.29923851825134085,0.2332514967182509,113199.29825620574,0.0
6.1,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),0.5571060936369087,0.48849445116997725,0.1352614083575861,0.07571699902296321,0.0,2.577714032839159
6.1,Round Robin 2x Device,2.009274986379962,1.8811076270908793,0.2992499384409158,0.23321986014357862,0.0,0.0
6.1,Round Robin 2x Cloud,0.16201058927968862,0.09800343262657692,0.13558959299829687,0.07588841119985497,0.0,0.0
6.1,Round Robin (Device/Cloud),1.0909902900038078,1.626091037742536,0.21733834732949125,0.19170919436154227,5.257744117531962,0.08073345736147701
6.1,Stateless Threshold,0.18650035315589086,0.15473615239116767,0.1219901053085067,0.08590342917659931,0.07908798262763635,0.3151101555974413
6.1,HERO,0.17154571906336852,0.1317201363226501,0.12481032315105495,0.09264776552384503,0.04729136497676779,0.23829082872762627
6.2,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),34671.937455782994,19997.107243764487,0.29963753151373596,0.23322144482829496,115711.75391276534,0.0
6.2,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),0.6008424945529711,0.5326349529809077,0.1352764460610039,0.07572864751430902,0.0,2.8915117766257583
6.2,Round Robin 2x Device,2.4480898223175136,2.302872216246133,0.2995486894572661,0.2331592527171236,0.0,0.0
6.2,Round Robin 2x Cloud,0.1630368025570321,0.09891128307586504,0.13559969013299886,0.07587322526544202,0.0,0.0
6.2,Round Robin (Device/Cloud),1.331638911421046,2.0154818067465174,0.21776875011373778,0.19221862933043316,6.832889586500578,0.08505321925569354
6.2,Stateless Threshold,0.18884258940428333,0.1571173568378132,0.12205559144820223,0.08586302385089598,0.08217663506345899,0.33262453628423194
6.2,HERO,0.17364922402397365,0.13346370114621847,0.12524790131307267,0.0930890941746906,0.05160491728873998,0.2490064846631124
6.3,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),35545.91108322346,20419.789906953305,0.30018497128267824,0.2333864975115681,118412.18052345359,0.0
6.3,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),0.6546450904730633,0.5905662573466631,0.1353023735851694,0.07572089053260556,0.0,3.277527336162002
6.3,Round Robin 2x Device,3.3515315107331416,3.5827948210276324,0.3001720395500296,0.23348679348117926,0.0,0.0
6.3,Round Robin 2x Cloud,0.16407316570941755,0.09980697172087699,0.1356274828093228,0.07589192206329098,0.0,0.0
6.3,Round Robin (Device/Cloud),1.7321004428914537,2.741362841528901,0.21790747262627633,0.1921099334960073,9.466219337330466,0.08956417742186598
6.3,Stateless Threshold,0.19168790777952735,0.16045806501859283,0.12227349621580128,0.08579539795976862,0.08638394924991989,0.35168929025298945
6.3,HERO,0.1755446148569702,0.13487466581846042,0.12557184934187626,0.09324864812016449,0.05492764722847466,0.2604496754766053
6.4,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),35999.95515525477,20769.997011341555,0.2999936632981648,0.23317534159880968,120001.20605102071,0.0
6.4,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),0.718879921861488,0.6592421836759211,0.13529206843949745,0.07572835723121532,0.0,3.741429518860876
6.4,Round Robin 2x Device,4.399038083316353,4.412779926916974,0.2999085929808264,0.23312778992937808,0.0,0.0
6.4,Round Robin 2x Cloud,0.16506864685809583,0.10067191138491151,0.13561089921138014,0.07587405505681909,0.0,0.0
6.4,Round Robin (Device/Cloud),2.372346658885317,3.779888016303684,0.21799401334369076,0.19217501027486272,13.717231644751987,0.09435829145652654
6.4,Stateless Threshold,0.1932143962770193,0.16230351876870494,0.12215276340396879,0.08575806279538116,0.08836529840984564,0.36722174068219143
6.4,HERO,0.1769266408507382,0.13615220694833247,0.12571035871659295,0.093500949383611,0.057845366870776405,0.27051032635767586
6.5,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),36743.76280503333,21187.225054957336,0.3003055580891687,0.2334192477487878,122353.40819079414,0.0
6.5,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),0.7995377878289021,0.7537385879496228,0.1353036066593279,0.07572263865032806,0.0,4.3249942863243565
6.5,Round Robin 2x Device,8.316129498873051,9.184886436636596,0.3002681180564883,0.23349115900745554,0.0,0.0
6.5,Round Robin 2x Cloud,0.16618223809838994,0.1016711974223276,0.1356281036706539,0.0758914318897012,0.0,0.0
6.5,Round Robin (Device/Cloud),4.322078660525112,7.8404569285159065,0.21799391002558668,0.19233023259545504,26.621555467128438,0.09943541220252623
6.5,Stateless Threshold,0.19520965509083668,0.16463487724330775,0.12220624983828406,0.08580303188407244,0.0911340441272037,0.3842150160228446
6.5,HERO,0.17892229528535383,0.13735103626499448,0.1260696170286765,0.09391252429801722,0.061711336123654946,0.2824300210700603
6.6,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),37278.33582990476,21483.053534255225,0.29997127885728364,0.23355235799912072,124271.61303801264,0.0
6.6,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),0.9007381780944616,0.8679538941558961,0.13529033048720546,0.07573897084913982,0.0,5.060690602117538
6.6,Round Robin 2x Device,18.968271084271038,17.498703520345227,0.29992595463716065,0.23353162233650235,0.0,0.0
6.6,Round Robin 2x Cloud,0.1672766698919437,0.10268048366193973,0.13561911169519494,0.07591513456435582,0.0,0.0
6.6,Round Robin (Device/Cloud),9.871084564391152,16.59599982823355,0.2175424438024348,0.19194398558630255,63.71470254980088,0.10451507373950002
6.6,Stateless Threshold,0.19694205459201894,0.16615915984805824,0.12222116762259555,0.08576969210969417,0.09643090968223665,0.3975861433971248
6.6,HERO,0.18027177929595756,0.13861454271406867,0.1262070466086339,0.09412297795931403,0.06515217115719223,0.29229718686824907
6.7,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),37658.78915351952,21716.933377506746,0.29941891181667823,0.2333782365804063,125771.73460996216,0.0
6.7,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),1.027393332193456,1.0010036796464459,0.13526730845612303,0.07572812969731796,0.0,5.987580608447846
6.7,Round Robin 2x Device,247.38621368827935,125.61363408600543,0.29932450915527353,0.23329697333886737,0.0,0.0
6.7,Round Robin 2x Cloud,0.16832697624388698,0.10366885108369912,0.13559091161532666,0.0758939296780261,0.0,0.0
6.7,Round Robin (Device/Cloud),128.82282044220966,149.15433354291147,0.217410441699323,0.19214100314704485,858.5896697485765,0.10927349170571193
6.7,Stateless Threshold,0.19919090633695025,0.16949961569447988,0.1220440290976293,0.08589093643074217,0.09900288271532617,0.4187823724537342
6.7,HERO,0.18188664656990416,0.14010598302852717,0.12615907924825673,0.09409804858054749,0.06992102037767178,0.30410455637754435
6.8,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),38367.0187981539,22112.230701049983,0.299869106920499,0.23336168893558187,127944.70686876168,0.0
6.8,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),1.2024845239869646,1.1933582978760484,0.13528347313409927,0.07572340042180957,0.0,7.269497715609419
6.8,Round Robin 2x Device,849.4795551175981,468.3187655111131,0.2998753623851288,0.2333859607660772,0.0,0.0
6.8,Round Robin 2x Cloud,0.16956483580861323,0.10477740927883683,0.13561814530912675,0.07590537169525124,0.0,0.0
6.8,Round Robin (Device/Cloud),432.2813062900332,562.1440743247775,0.2179110573687782,0.19199827415031556,2875.9206285419395,0.11290397062014969
6.8,Stateless Threshold,0.20199929168893124,0.17263948187142628,0.12216810642063256,0.0858830629316224,0.10371743970144395,0.4400799455556614
6.8,HERO,0.1841670264716568,0.1418537078163028,0.12661496969976974,0.0945269327228656,0.0750509967393742,0.3169842576831344
6.9,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),38854.0598408516,22428.5675533134,0.3000804571519082,0.23336506455223516,129477.51651029088,0.0
6.9,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),1.4484540749205947,1.4560376725600308,0.1352976983007197,0.07574549471887651,0.0,9.076356709662958
6.9,Round Robin 2x Device,1341.2554466358276,767.9958714035176,0.29995230861304384,0.23327869615221622,0.0,0.0
6.9,Round Robin 2x Cloud,0.17071978977879604,0.10573247452561267,0.13562677189638755,0.07589905143886257,0.0,0.0
6.9,Round Robin (Device/Cloud),665.5885321340554,860.9775211312543,0.21766239198121476,0.1918433306634979,4437.140037871855,0.11707033716778904
6.9,Stateless Threshold,0.20505556267200858,0.17636959265712612,0.12226334108072388,0.08593067525999092,0.10727402047350033,0.4649879086286434
6.9,HERO,0.1863608199246571,0.1436876715542545,0.12696481893722,0.0948226929329176,0.07938866718948598,0.33115811589192845
7.0,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),39345.81893867271,22708.2421656336,0.3001165108622449,0.2333060942833383,131100.6349257305,0.0
7.0,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),1.8148961780980337,1.8094836479629646,0.13530571883526418,0.07573195696461553,0.0,11.7773158734609
7.0,Round Robin 2x Device,1854.7236266321552,1063.9609992347068,0.30009033589530515,0.23341619969055494,0.0,0.0
7.0,Round Robin 2x Cloud,0.17199805891460984,0.10695738812250917,0.1356321908072536,0.07591776920878575,0.0,0.0
7.0,Round Robin (Device/Cloud),924.6516154575129,1197.3201396356628,0.21785424455053387,0.1922296146395536,6156.5559741272,0.12124818459174556
7.0,Stateless Threshold,0.20714101156360173,0.17975892912555547,0.12227065832915236,0.08583094755505254,0.11048070108592958,0.4846462134558545
7.0,HERO,0.18829839404855808,0.14506298419986033,0.12729064483556238,0.09513180473490421,0.08449820163636718,0.34329958228196106
7.1,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),39854.11196502189,22950.95389282171,0.29989944344220487,0.2338323284692577,132890.40468121957,0.0
7.1,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),2.380281650639649,2.3620393900487335,0.1352904200792968,0.07571479317628353,0.0,15.966740208980564
7.1,Round Robin 2x Device,2370.5851701344927,1334.5777242433353,0.2999234337421152,0.23376744064157592,0.0,0.0
7.1,Round Robin 2x Cloud,0.17326340320759506,0.10817005800606445,0.13561609962340634,0.07593087690901802,0.0,0.0
7.1,Round Robin (Device/Cloud),1140.8362252698037,1470.966499932458,0.21746658045966633,0.19195720242951309,7616.4012254686095,0.12582101554935177
7.1,Stateless Threshold,0.2092946353611077,0.17848774108078808,0.1235241205246092,0.08685994416174812,0.1362837377634608,0.4737481541538892
7.1,HERO,0.19008520621128114,0.1466501345524119,0.12740112881922305,0.0954735086050581,0.08978886521770887,0.3560411585251964
7.2,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),40489.27370601168,23281.61893305373,0.2999957672543103,0.23333371334062036,134964.9707966173,0.0
7.2,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),3.544639936740458,3.379529068383336,0.13529313781094274,0.07573095940468177,0.0,24.589167323786384
7.2,Round Robin 2x Device,2921.7286895539773,1637.7608610557897,0.29994759550466865,0.2334227428769094,0.0,0.0
7.2,Round Robin 2x Cloud,0.1744977508693239,0.10918833525496939,0.13561290529112965,0.07590248961219201,0.0,0.0
7.2,Round Robin (Device/Cloud),1423.868752341118,1820.0972103854765,0.21736404351662827,0.19160723520959064,9512.594997646225,0.13031210407643445
7.2,Stateless Threshold,0.21092698502340737,0.17692403394179085,0.12453157680393735,0.0875640342490398,0.15900444628079297,0.46412437964119535
7.2,HERO,0.19183048909924286,0.14788631527681553,0.12750381953918014,0.09548989221313486,0.0949338764946856,0.36902424649857635
7.3,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),40891.85616459398,23543.161763747914,0.2997923556657711,0.2336058233109539,136399.41789245105,0.0
7.3,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),9.165500208849888,9.63117362929702,0.13528712374184312,0.07572478091009024,0.0,66.02934074090102
7.3,Round Robin 2x Device,3353.7793190556736,1901.4082918625265,0.29975958410930176,0.23341801351428554,0.0,0.0
7.3,Round Robin 2x Cloud,0.1758808843494369,0.11055654710550367,0.1356068681509871,0.07593410822261264,0.0,0.0
7.3,Round Robin (Device/Cloud),1655.8076384468789,2123.4365954451673,0.21742809950396844,0.19167993213398193,11057.7077396552,0.13462906436337702
7.3,Stateless Threshold,0.21430532446870898,0.18158947389241967,0.12452171748529511,0.0876338557425323,0.16438757072577764,0.49217546537808166
7.3,HERO,0.1943291735464193,0.15044502144140837,0.12788441604153628,0.09600858033765942,0.1015593706664047,0.38433302312715023
7.4,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),41460.86114109569,23909.903793062203,0.3005655370181724,0.2338581372344889,137941.65339932145,0.0
7.4,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),157.6924352156388,65.57294945738404,0.13531610401589028,0.07572740569359633,0.0,1164.344457072802
7.4,Round Robin 2x Device,3875.0849933957757,2221.071579168275,0.3005469226787086,0.23387134482633862,0.0,0.0
7.4,Round Robin 2x Cloud,0.1771902375647739,0.11158119561704147,0.1356356865394207,0.07588824923897314,0.0,0.0
7.4,Round Robin (Device/Cloud),1905.429016943358,2470.8212179286834,0.21798424301493005,0.19269404961304304,12678.842049477942,0.13891813965526079
7.4,Stateless Threshold,0.21687730969552096,0.18434828259059585,0.12464589448015581,0.0876410288409284,0.16969751658331028,0.5140036389717023
7.4,HERO,0.19658496352856217,0.15170538397393724,0.12812463996212867,0.09623461044251548,0.10684366889204105,0.40064401039045117
7.5,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),41668.456268519876,24023.198397621803,0.2995488539134789,0.23320385063985602,139102.86418913826,0.0
7.5,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),597.1034943857014,312.1722919390364,0.13527426077974786,0.07571374718703523,0.0,4412.966531081835
7.5,Round Robin 2x Device,4196.747268845231,2402.7472012109556,0.29947270810356363,0.23315041263532213,0.0,0.0
7.5,Round Robin 2x Cloud,0.17865590926598957,0.11304110441048694,0.13559468368864874,0.07590309887351786,0.0,0.0
7.5,Round Robin (Device/Cloud),2079.1683084013944,2694.327491940195,0.21753695091642586,0.19177643590513965,13873.405404304685,0.14397962338713177
7.5,Stateless Threshold,0.21932328817190122,0.18928365565810462,0.12449097548441543,0.08768154531368241,0.17465491591226925,0.5378274554733056
7.5,HERO,0.19901758164201874,0.15442264151155802,0.1282069068517708,0.09648788553022199,0.11651426485530589,0.41549140463073964
7.6,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),42187.79784477614,24349.882915399874,0.29992563355946855,0.23342913930500594,140659.68405272986,0.0
7.6,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),1037.1482960238504,567.4470613721661,0.13529003883301086,0.07571409815993806,0.0,7665.037458546204
7.6,Round Robin 2x Device,4671.971890414318,2692.284847883976,0.29981666523583084,0.23333102448264037,0.0,0.0
7.6,Round Robin 2x Cloud,0.180090805817187,0.11434525288381296,0.13561043925098942,0.07588403505919081,0.0,0.0
7.6,Round Robin (Device/Cloud),2357.7611558425165,3045.965934783065,0.21782408460910158,0.19203735324890747,15702.596144826455,0.14831623986341888
7.6,Stateless Threshold,0.2213367914192442,0.18879420358429616,0.12460249043456523,0.08773868167838764,0.1814434628255273,0.5550175541116715
7.6,HERO,0.20083812177029997,0.15578947939871682,0.1284678794129033,0.09666946231881583,0.12114942047452973,0.42982201903175365
7.7,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),42614.29187719774,24552.375956014457,0.2997902618604466,0.23350961101597142,142145.84187925118,0.0
7.7,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),1463.4059079243068,811.4280607055704,0.1352829519461297,0.07573835403808171,0.0,10816.27477517285
7.7,Round Robin 2x Device,5091.197783216504,2916.525828753124,0.29970156898556827,0.23332984381650076,0.0,0.0
7.7,Round Robin 2x Cloud,0.18162725002242674,0.1157083342512355,0.13560459240740694,0.07588526518796679,0.0,0.0
7.7,Round Robin (Device/Cloud),2537.4177148802523,3266.78187090358,0.21748498909152184,0.19198179458602763,16939.507024531835,0.15417484506570153
7.7,Stateless Threshold,0.22541775993535568,0.1957817632905237,0.12441369479004076,0.08752598389963993,0.18649801531028287,0.5925879594882332
7.7,HERO,0.20346940311760217,0.15754047367185955,0.12871814860193254,0.09710017598890133,0.12864720465713725,0.4479383434357279
7.8,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),43103.6939314319,24854.493802222758,0.30025241927220303,0.23337242365116181,143557.0145138534,0.0
7.8,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),1883.9577123654274,1054.4278464228962,0.13530950799808908,0.0757250111595977,0.0,13922.198113672745
7.8,Round Robin 2x Device,5559.319154725712,3191.028083827411,0.3002025348283313,0.23362019039579002,0.0,0.0
7.8,Round Robin 2x Cloud,0.183207786545739,0.11720962414466816,0.13563256739621804,0.07591825593666443,0.0,0.0
7.8,Round Robin (Device/Cloud),2774.254695000499,3582.6567902129377,0.2179321051138903,0.1923960177122072,18465.004602802088,0.15851952959216775
7.8,Stateless Threshold,0.2275745352434661,0.19568354575190067,0.12470284659704005,0.08757400722378089,0.19291703025665524,0.6108804140129314
7.8,HERO,0.206189501120774,0.15946242151181514,0.12919170235334865,0.09729416132626112,0.13697682142431877,0.46465147321989364
7.9,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),43427.34322402455,25061.640101008732,0.30010740395163565,0.23307970705277423,144704.59259733258,0.0
7.9,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),2282.3754267399063,1285.5437590204453,0.135295191967342,0.07572717146608297,0.0,16868.443597977322
7.9,Round Robin 2x Device,5934.837072602752,3409.8581068434596,0.30008787746790755,0.2333102459792106,0.0,0.0
7.9,Round Robin 2x Cloud,0.18485844463966097,0.11868523800944805,0.1356203538195226,0.07589656242216031,0.0,0.0
7.9,Round Robin (Device/Cloud),2953.0201483682204,3794.8195725205505,0.21754735214680673,0.19157814604192488,19706.737328703246,0.16487914160418884
7.9,Stateless Threshold,0.23188915118634637,0.20294334596105987,0.1246198891523158,0.08757336052746564,0.19791936791075268,0.6509832495741072
7.9,HERO,0.20944458730440604,0.16341703448236133,0.1293749309372325,0.09771056364333526,0.14741630865433825,0.4862337939205167
8.0,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),43849.32616489782,25339.253028138675,0.3001754258275691,0.2336578654219059,146077.6316415175,0.0
8.0,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),2679.152699954689,1517.3199805723762,0.13530261908793353,0.07575568535481444,0.0,19800.017982560188
8.0,Round Robin 2x Device,6328.447895321993,3662.8725729419425,0.3001294477962083,0.23361457784606038,0.0,0.0
8.0,Round Robin 2x Cloud,0.1864658581354209,0.12015594635507704,0.1356290857667212,0.07589064534186715,0.0,0.0
8.0,Round Robin (Device/Cloud),3157.490817074379,4089.025354868032,0.21776567833883526,0.1922481606764672,21040.1214229171,0.1698878886097193
8.0,Stateless Threshold,0.2344282874809585,0.20515611429059324,0.12463978570880746,0.08759414573375748,0.20811758027208474,0.6717205918489616
8.0,HERO,0.2112355920821047,0.16417299368854565,0.1295657774878735,0.09779150209932597,0.15367748551897334,0.5008168078185808
8.1,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),44193.779732132476,25528.160078592256,0.30009920345095387,0.23347959155856782,147262.72845674932,0.0
8.1,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),3061.7830863720874,1737.4929564965962,0.13529917960081125,0.07572536110694492,0.0,22628.53359286832
8.1,Round Robin 2x Device,6685.174285134763,3865.7601987370813,0.30002361211485173,0.23340718705246802,0.0,0.0
8.1,Round Robin 2x Cloud,0.18816786034283717,0.12172058744381498,0.13562123673979296,0.07590411679958126,0.0,0.0
8.1,Round Robin (Device/Cloud),3359.542958715689,4344.635912632735,0.2179201696817025,0.19252946431596968,22361.826264068517,0.17544701316478575
8.1,Stateless Threshold,0.23799024131000274,0.20877546499140387,0.124603727602367,0.08769460755399153,0.21267609593266665,0.7073525463220531
8.1,HERO,0.21419127592964243,0.16611523523339794,0.12989711256402398,0.09828915417681688,0.16296964745141884,0.5210016963241701
8.2,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),44675.8033123455,25784.363965465447,0.30033591630411555,0.23346494984428032,148751.6095851836,0.0
8.2,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),3443.1675774355886,1956.7245636690188,0.13531347125824628,0.07573070367690794,0.0,25444.65652357472
8.2,Round Robin 2x Device,7117.196575209919,4102.7809159029575,0.30025553179823733,0.23347411574253835,0.0,0.0
8.2,Round Robin 2x Cloud,0.18990244043803656,0.12327720385498236,0.13562500689093035,0.07588369310419482,0.0,0.0
8.2,Round Robin (Device/Cloud),3578.7120491266346,4610.858690540707,0.21788929641173438,0.1918516516994001,23827.92307953116,0.1815028882824524
8.2,Stateless Threshold,0.24121218308242678,0.2135313981445358,0.1246350625324021,0.08754415898483307,0.22105428192633106,0.7365437539252458
8.2,HERO,0.2170969441298511,0.1685397904255734,0.13017693714790998,0.09841592209186514,0.17286610068029795,0.541116129966049
8.3,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),44781.87117069938,25840.88610648195,0.29933696412336525,0.23305537880572894,149602.37299018016,0.0
8.3,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),3797.1044524801364,2161.170464187838,0.1352662261231556,0.07573204753883211,0.0,28070.113025734656
8.3,Round Robin 2x Device,7369.410249114353,4245.25674615322,0.2993582778379206,0.23310274469633627,0.0,0.0
8.3,Round Robin 2x Cloud,0.1916759457449199,0.12490262553192544,0.13559077614343668,0.07587977496828197,0.0,0.0
8.3,Round Robin (Device/Cloud),3686.210177733614,4759.24250827783,0.21736592842859467,0.19167807964863237,24626.27552702798,0.18784017820340024
8.3,Stateless Threshold,0.2436516475339351,0.21539045758170694,0.12448965727540458,0.08758544738519201,0.22544641689605358,0.7653173820141036
8.3,HERO,0.219766582689995,0.1710139066475144,0.13027603209503327,0.09888172749462956,0.18274657369267586,0.5613171117550452
8.4,Always Device (Llama-3-2-1B-Instruct-ONNX (Desktop PC)),45181.69171210733,26028.68425933048,0.29934277187096453,0.23349093116826658,150934.9216747604,0.0
8.4,Always Cloud (Llama-3-2-1B-Instruct (Open Router)),4156.911413937258,2367.101136273909,0.13526541351046065,0.0757349637358145,0.0,30730.267086407872
